Latitude,Longitude,File
23.429288736979167,81.75428873697916,2022_India.tif
23.425122070312504,81.75845540364583,2022_India.tif
23.420955403645834,81.7626220703125,2022_India.tif
23.41678873697917,81.76678873697917,2022_India.tif
23.4126220703125,81.77095540364583,2022_India.tif
23.40845540364584,81.7751220703125,2022_India.tif
23.40428873697917,81.77928873697917,2022_India.tif
23.400122070312506,81.78345540364583,2022_India.tif
23.395955403645836,81.7876220703125,2022_India.tif
23.39178873697917,81.79178873697916,2022_India.tif
23.387622070312503,81.79595540364583,2022_India.tif
23.383455403645836,81.8001220703125,2022_India.tif
23.37928873697917,81.80428873697916,2022_India.tif
23.375122070312504,81.80845540364584,2022_India.tif
23.370955403645837,81.8126220703125,2022_India.tif
23.366788736979167,81.81678873697916,2022_India.tif
23.362622070312504,81.82095540364583,2022_India.tif
23.358455403645834,81.8251220703125,2022_India.tif
23.35428873697917,81.82928873697917,2022_India.tif
23.3501220703125,81.83345540364583,2022_India.tif
23.34595540364584,81.8376220703125,2022_India.tif
23.34178873697917,81.84178873697917,2022_India.tif
23.337622070312506,81.84595540364583,2022_India.tif
23.333455403645836,81.8501220703125,2022_India.tif
23.32928873697917,81.85428873697916,2022_India.tif
23.325122070312503,81.85845540364583,2022_India.tif
23.320955403645836,81.8626220703125,2022_India.tif
23.31678873697917,81.86678873697916,2022_India.tif
23.312622070312504,81.87095540364584,2022_India.tif
23.308455403645837,81.8751220703125,2022_India.tif
23.304288736979167,81.87928873697916,2022_India.tif
23.300122070312504,81.88345540364583,2022_India.tif
23.295955403645834,81.8876220703125,2022_India.tif
23.29178873697917,81.89178873697917,2022_India.tif
23.2876220703125,81.89595540364583,2022_India.tif
23.28345540364584,81.9001220703125,2022_India.tif
23.27928873697917,81.90428873697917,2022_India.tif
23.275122070312506,81.90845540364583,2022_India.tif
23.270955403645836,81.9126220703125,2022_India.tif
23.26678873697917,81.91678873697916,2022_India.tif
23.262622070312503,81.92095540364583,2022_India.tif
23.258455403645836,81.9251220703125,2022_India.tif
23.25428873697917,81.92928873697916,2022_India.tif
23.250122070312504,81.93345540364584,2022_India.tif
23.245955403645837,81.9376220703125,2022_India.tif
23.241788736979167,81.94178873697916,2022_India.tif
23.237622070312504,81.94595540364583,2022_India.tif
23.233455403645834,81.9501220703125,2022_India.tif
23.22928873697917,81.95428873697917,2022_India.tif
23.2251220703125,81.95845540364583,2022_India.tif
23.22095540364584,81.9626220703125,2022_India.tif
23.21678873697917,81.96678873697917,2022_India.tif
23.212622070312506,81.97095540364583,2022_India.tif
23.208455403645836,81.9751220703125,2022_India.tif
23.20428873697917,81.97928873697916,2022_India.tif
23.200122070312503,81.98345540364583,2022_India.tif
23.195955403645836,81.9876220703125,2022_India.tif
23.19178873697917,81.99178873697916,2022_India.tif
23.187622070312504,81.99595540364584,2022_India.tif
23.183455403645837,82.0001220703125,2022_India.tif
23.179288736979167,82.00428873697916,2022_India.tif
23.175122070312504,82.00845540364583,2022_India.tif
23.170955403645834,82.0126220703125,2022_India.tif
23.16678873697917,82.01678873697917,2022_India.tif
23.1626220703125,82.02095540364583,2022_India.tif
23.15845540364584,82.0251220703125,2022_India.tif
23.15428873697917,82.02928873697917,2022_India.tif
23.150122070312506,82.03345540364583,2022_India.tif
23.145955403645836,82.0376220703125,2022_India.tif
23.14178873697917,82.04178873697916,2022_India.tif
23.137622070312503,82.04595540364583,2022_India.tif
23.133455403645836,82.0501220703125,2022_India.tif
23.12928873697917,82.05428873697916,2022_India.tif
23.125122070312504,82.05845540364584,2022_India.tif
23.120955403645837,82.0626220703125,2022_India.tif
23.116788736979167,82.06678873697916,2022_India.tif
23.112622070312504,82.07095540364583,2022_India.tif
23.108455403645834,82.0751220703125,2022_India.tif
23.10428873697917,82.07928873697917,2022_India.tif
23.1001220703125,82.08345540364583,2022_India.tif
23.09595540364584,82.0876220703125,2022_India.tif
23.09178873697917,82.09178873697917,2022_India.tif
23.087622070312506,82.09595540364583,2022_India.tif
23.083455403645836,82.1001220703125,2022_India.tif
23.07928873697917,82.10428873697916,2022_India.tif
23.075122070312503,82.10845540364583,2022_India.tif
23.070955403645836,82.1126220703125,2022_India.tif
23.06678873697917,82.11678873697916,2022_India.tif
23.062622070312504,82.12095540364584,2022_India.tif
23.058455403645837,82.1251220703125,2022_India.tif
23.054288736979167,82.12928873697916,2022_India.tif
23.050122070312504,82.13345540364583,2022_India.tif
23.045955403645834,82.1376220703125,2022_India.tif
23.04178873697917,82.14178873697917,2022_India.tif
23.0376220703125,82.14595540364583,2022_India.tif
23.03345540364584,82.1501220703125,2022_India.tif
23.02928873697917,82.15428873697917,2022_India.tif
23.025122070312506,82.15845540364583,2022_India.tif
23.020955403645836,82.1626220703125,2022_India.tif
23.01678873697917,82.16678873697916,2022_India.tif
23.012622070312503,82.17095540364583,2022_India.tif
23.008455403645836,82.1751220703125,2022_India.tif
23.00428873697917,82.17928873697916,2022_India.tif
23.000122070312504,82.18345540364584,2022_India.tif
22.995955403645837,82.1876220703125,2022_India.tif
22.991788736979167,82.19178873697916,2022_India.tif
22.987622070312504,82.19595540364583,2022_India.tif
22.983455403645834,82.2001220703125,2022_India.tif
22.97928873697917,82.20428873697917,2022_India.tif
22.9751220703125,82.20845540364583,2022_India.tif
22.97095540364584,82.2126220703125,2022_India.tif
22.96678873697917,82.21678873697917,2022_India.tif
22.962622070312506,82.22095540364583,2022_India.tif
22.958455403645836,82.2251220703125,2022_India.tif
22.95428873697917,82.22928873697916,2022_India.tif
22.950122070312503,82.23345540364583,2022_India.tif
22.945955403645836,82.2376220703125,2022_India.tif
22.94178873697917,82.24178873697916,2022_India.tif
22.937622070312504,82.24595540364584,2022_India.tif
22.933455403645837,82.2501220703125,2022_India.tif
22.929288736979167,82.25428873697916,2022_India.tif
22.925122070312504,82.25845540364583,2022_India.tif
22.920955403645834,82.2626220703125,2022_India.tif
22.91678873697917,82.26678873697917,2022_India.tif
22.9126220703125,82.27095540364583,2022_India.tif
22.90845540364584,82.2751220703125,2022_India.tif
22.90428873697917,82.27928873697917,2022_India.tif
22.900122070312506,82.28345540364583,2022_India.tif
22.895955403645836,82.2876220703125,2022_India.tif
22.89178873697917,82.29178873697916,2022_India.tif
22.887622070312503,82.29595540364583,2022_India.tif
22.883455403645836,82.3001220703125,2022_India.tif
22.87928873697917,82.30428873697916,2022_India.tif
22.875122070312504,82.30845540364584,2022_India.tif
22.870955403645837,82.3126220703125,2022_India.tif
22.866788736979167,82.31678873697916,2022_India.tif
22.862622070312504,82.32095540364583,2022_India.tif
22.858455403645834,82.3251220703125,2022_India.tif
22.85428873697917,82.32928873697917,2022_India.tif
22.8501220703125,82.33345540364583,2022_India.tif
22.84595540364584,82.3376220703125,2022_India.tif
22.84178873697917,82.34178873697917,2022_India.tif
22.837622070312506,82.34595540364583,2022_India.tif
22.833455403645836,82.3501220703125,2022_India.tif
22.82928873697917,82.35428873697916,2022_India.tif
22.825122070312503,82.35845540364583,2022_India.tif
22.820955403645836,82.3626220703125,2022_India.tif
22.81678873697917,82.36678873697916,2022_India.tif
22.812622070312504,82.37095540364584,2022_India.tif
22.808455403645837,82.3751220703125,2022_India.tif
22.804288736979167,82.37928873697916,2022_India.tif
22.800122070312504,82.38345540364583,2022_India.tif
22.795955403645834,82.3876220703125,2022_India.tif
22.79178873697917,82.39178873697917,2022_India.tif
22.7876220703125,82.39595540364583,2022_India.tif
22.78345540364584,82.4001220703125,2022_India.tif
22.77928873697917,82.40428873697917,2022_India.tif
22.775122070312506,82.40845540364583,2022_India.tif
22.770955403645836,82.4126220703125,2022_India.tif
22.76678873697917,82.41678873697916,2022_India.tif
22.762622070312503,82.42095540364583,2022_India.tif
22.758455403645836,82.4251220703125,2022_India.tif
22.75428873697917,82.42928873697916,2022_India.tif
22.750122070312504,82.43345540364584,2022_India.tif
22.745955403645837,82.4376220703125,2022_India.tif
22.741788736979167,82.44178873697916,2022_India.tif
22.737622070312504,82.44595540364583,2022_India.tif
22.733455403645834,82.4501220703125,2022_India.tif
22.72928873697917,82.45428873697917,2022_India.tif
22.7251220703125,82.45845540364583,2022_India.tif
22.72095540364584,82.4626220703125,2022_India.tif
22.71678873697917,82.46678873697917,2022_India.tif
22.712622070312506,82.47095540364583,2022_India.tif
22.708455403645836,82.4751220703125,2022_India.tif
22.70428873697917,82.47928873697916,2022_India.tif
22.700122070312503,82.48345540364583,2022_India.tif
22.695955403645836,82.4876220703125,2022_India.tif
22.69178873697917,82.49178873697916,2022_India.tif
22.687622070312504,82.49595540364584,2022_India.tif
22.683455403645837,82.5001220703125,2022_India.tif
22.679288736979167,82.50428873697916,2022_India.tif
22.675122070312504,82.50845540364583,2022_India.tif
22.670955403645834,82.5126220703125,2022_India.tif
22.66678873697917,82.51678873697917,2022_India.tif
22.6626220703125,82.52095540364583,2022_India.tif
22.65845540364584,82.5251220703125,2022_India.tif
22.65428873697917,82.52928873697917,2022_India.tif
22.650122070312506,82.53345540364583,2022_India.tif
22.645955403645836,82.5376220703125,2022_India.tif
22.64178873697917,82.54178873697916,2022_India.tif
22.637622070312503,82.54595540364583,2022_India.tif
22.633455403645836,82.5501220703125,2022_India.tif
22.62928873697917,82.55428873697916,2022_India.tif
22.625122070312504,82.55845540364584,2022_India.tif
22.620955403645837,82.5626220703125,2022_India.tif
22.616788736979167,82.56678873697916,2022_India.tif
22.612622070312504,82.57095540364583,2022_India.tif
22.608455403645834,82.5751220703125,2022_India.tif
22.60428873697917,82.57928873697917,2022_India.tif
22.6001220703125,82.58345540364583,2022_India.tif
22.59595540364584,82.5876220703125,2022_India.tif
22.59178873697917,82.59178873697917,2022_India.tif
22.587622070312506,82.59595540364583,2022_India.tif
22.583455403645836,82.6001220703125,2022_India.tif
22.57928873697917,82.60428873697916,2022_India.tif
22.575122070312503,82.60845540364583,2022_India.tif
22.570955403645836,82.6126220703125,2022_India.tif
22.56678873697917,82.61678873697916,2022_India.tif
22.562622070312504,82.62095540364584,2022_India.tif
22.558455403645837,82.6251220703125,2022_India.tif
22.554288736979167,82.62928873697916,2022_India.tif
22.550122070312504,82.63345540364583,2022_India.tif
22.545955403645834,82.6376220703125,2022_India.tif
22.54178873697917,82.64178873697917,2022_India.tif
22.5376220703125,82.64595540364583,2022_India.tif
22.53345540364584,82.6501220703125,2022_India.tif
22.52928873697917,82.65428873697917,2022_India.tif
22.525122070312506,82.65845540364583,2022_India.tif
22.520955403645836,82.6626220703125,2022_India.tif
22.51678873697917,82.66678873697916,2022_India.tif
22.512622070312503,82.67095540364583,2022_India.tif
22.508455403645836,82.6751220703125,2022_India.tif
22.50428873697917,82.67928873697916,2022_India.tif
22.500122070312504,82.68345540364584,2022_India.tif
22.495955403645837,82.6876220703125,2022_India.tif
22.491788736979167,82.69178873697916,2022_India.tif
22.487622070312504,82.69595540364583,2022_India.tif
22.483455403645834,82.7001220703125,2022_India.tif
22.47928873697917,82.70428873697917,2022_India.tif
22.4751220703125,82.70845540364583,2022_India.tif
22.47095540364584,82.7126220703125,2022_India.tif
22.46678873697917,82.71678873697917,2022_India.tif
22.462622070312506,82.72095540364583,2022_India.tif
22.458455403645836,82.7251220703125,2022_India.tif
22.45428873697917,82.72928873697916,2022_India.tif
22.450122070312503,82.73345540364583,2022_India.tif
22.445955403645836,82.7376220703125,2022_India.tif
22.44178873697917,82.74178873697916,2022_India.tif
22.437622070312504,82.74595540364584,2022_India.tif
22.433455403645837,82.7501220703125,2022_India.tif
22.429288736979167,82.75428873697916,2022_India.tif
22.425122070312504,82.75845540364583,2022_India.tif
22.420955403645834,82.7626220703125,2022_India.tif
22.41678873697917,82.76678873697917,2022_India.tif
22.4126220703125,82.77095540364583,2022_India.tif
22.40845540364584,82.7751220703125,2022_India.tif
22.40428873697917,82.77928873697917,2022_India.tif
22.400122070312506,82.78345540364583,2022_India.tif
22.395955403645836,82.7876220703125,2022_India.tif
22.39178873697917,82.79178873697916,2022_India.tif
22.387622070312503,82.79595540364583,2022_India.tif
22.383455403645836,82.8001220703125,2022_India.tif
22.37928873697917,82.80428873697916,2022_India.tif
22.375122070312504,82.80845540364584,2022_India.tif
22.370955403645837,82.8126220703125,2022_India.tif
22.366788736979167,82.81678873697916,2022_India.tif
22.362622070312504,82.82095540364583,2022_India.tif
22.358455403645834,82.8251220703125,2022_India.tif
22.35428873697917,82.82928873697917,2022_India.tif
22.3501220703125,82.83345540364583,2022_India.tif
22.34595540364584,82.83762207031249,2022_India.tif
22.34178873697917,82.84178873697917,2022_India.tif
22.337622070312506,82.84595540364583,2022_India.tif
22.333455403645836,82.8501220703125,2022_India.tif
22.32928873697917,82.85428873697916,2022_India.tif
22.325122070312503,82.85845540364583,2022_India.tif
22.320955403645836,82.8626220703125,2022_India.tif
22.31678873697917,82.86678873697916,2022_India.tif
22.312622070312504,82.87095540364584,2022_India.tif
22.308455403645837,82.8751220703125,2022_India.tif
22.304288736979167,82.87928873697916,2022_India.tif
22.300122070312504,82.88345540364583,2022_India.tif
22.295955403645834,82.8876220703125,2022_India.tif
22.29178873697917,82.89178873697917,2022_India.tif
22.2876220703125,82.89595540364583,2022_India.tif
22.28345540364584,82.90012207031249,2022_India.tif
22.27928873697917,82.90428873697917,2022_India.tif
22.275122070312506,82.90845540364583,2022_India.tif
22.270955403645836,82.9126220703125,2022_India.tif
22.26678873697917,82.91678873697916,2022_India.tif
22.262622070312503,82.92095540364583,2022_India.tif
22.258455403645836,82.9251220703125,2022_India.tif
22.25428873697917,82.92928873697916,2022_India.tif
22.250122070312504,82.93345540364584,2022_India.tif
22.245955403645837,82.9376220703125,2022_India.tif
22.241788736979167,82.94178873697916,2022_India.tif
22.237622070312504,82.94595540364583,2022_India.tif
22.233455403645834,82.9501220703125,2022_India.tif
22.22928873697917,82.95428873697917,2022_India.tif
22.2251220703125,82.95845540364583,2022_India.tif
22.22095540364584,82.96262207031249,2022_India.tif
22.21678873697917,82.96678873697917,2022_India.tif
22.212622070312506,82.97095540364583,2022_India.tif
22.208455403645836,82.9751220703125,2022_India.tif
22.20428873697917,82.97928873697916,2022_India.tif
22.200122070312503,82.98345540364583,2022_India.tif
22.195955403645836,82.9876220703125,2022_India.tif
22.19178873697917,82.99178873697916,2022_India.tif
22.187622070312504,82.99595540364584,2022_India.tif
22.183455403645837,83.0001220703125,2022_India.tif
22.179288736979167,83.00428873697916,2022_India.tif
22.175122070312504,83.00845540364583,2022_India.tif
22.170955403645834,83.0126220703125,2022_India.tif
22.16678873697917,83.01678873697917,2022_India.tif
22.1626220703125,83.02095540364583,2022_India.tif
22.15845540364584,83.02512207031249,2022_India.tif
22.15428873697917,83.02928873697917,2022_India.tif
22.150122070312506,83.03345540364583,2022_India.tif
22.145955403645836,83.0376220703125,2022_India.tif
22.14178873697917,83.04178873697916,2022_India.tif
22.137622070312503,83.04595540364583,2022_India.tif
22.133455403645836,83.0501220703125,2022_India.tif
22.12928873697917,83.05428873697916,2022_India.tif
22.125122070312504,83.05845540364584,2022_India.tif
22.120955403645837,83.0626220703125,2022_India.tif
22.116788736979167,83.06678873697916,2022_India.tif
22.112622070312504,83.07095540364583,2022_India.tif
22.108455403645834,83.0751220703125,2022_India.tif
22.10428873697917,83.07928873697917,2022_India.tif
22.1001220703125,83.08345540364583,2022_India.tif
22.09595540364584,83.08762207031249,2022_India.tif
22.09178873697917,83.09178873697917,2022_India.tif
22.087622070312506,83.09595540364583,2022_India.tif
22.083455403645836,83.1001220703125,2022_India.tif
22.07928873697917,83.10428873697916,2022_India.tif
22.075122070312503,83.10845540364583,2022_India.tif
22.070955403645836,83.1126220703125,2022_India.tif
22.06678873697917,83.11678873697916,2022_India.tif
22.062622070312504,83.12095540364584,2022_India.tif
22.058455403645837,83.1251220703125,2022_India.tif
22.054288736979167,83.12928873697916,2022_India.tif
22.050122070312504,83.13345540364583,2022_India.tif
22.045955403645834,83.1376220703125,2022_India.tif
22.04178873697917,83.14178873697917,2022_India.tif
22.0376220703125,83.14595540364583,2022_India.tif
22.03345540364584,83.15012207031249,2022_India.tif
22.02928873697917,83.15428873697917,2022_India.tif
22.025122070312506,83.15845540364583,2022_India.tif
22.020955403645836,83.1626220703125,2022_India.tif
22.01678873697917,83.16678873697916,2022_India.tif
22.012622070312503,83.17095540364583,2022_India.tif
22.008455403645836,83.1751220703125,2022_India.tif
22.00428873697917,83.17928873697916,2022_India.tif
22.000122070312504,83.18345540364584,2022_India.tif
21.995955403645837,83.1876220703125,2022_India.tif
21.991788736979167,83.19178873697916,2022_India.tif
21.987622070312504,83.19595540364583,2022_India.tif
21.983455403645834,83.2001220703125,2022_India.tif
21.97928873697917,83.20428873697917,2022_India.tif
21.9751220703125,83.20845540364583,2022_India.tif
21.97095540364584,83.21262207031249,2022_India.tif
21.96678873697917,83.21678873697917,2022_India.tif
21.962622070312506,83.22095540364583,2022_India.tif
21.958455403645836,83.2251220703125,2022_India.tif
21.95428873697917,83.22928873697916,2022_India.tif
21.950122070312503,83.23345540364583,2022_India.tif
21.945955403645836,83.2376220703125,2022_India.tif
21.94178873697917,83.24178873697916,2022_India.tif
21.937622070312504,83.24595540364584,2022_India.tif
21.933455403645837,83.2501220703125,2022_India.tif
21.929288736979167,83.25428873697916,2022_India.tif
21.925122070312504,83.25845540364583,2022_India.tif
21.920955403645834,83.2626220703125,2022_India.tif
21.91678873697917,83.26678873697917,2022_India.tif
21.9126220703125,83.27095540364583,2022_India.tif
21.90845540364584,83.27512207031249,2022_India.tif
21.90428873697917,83.27928873697917,2022_India.tif
21.900122070312506,83.28345540364583,2022_India.tif
21.895955403645836,83.2876220703125,2022_India.tif
21.89178873697917,83.29178873697916,2022_India.tif
21.887622070312503,83.29595540364583,2022_India.tif
21.883455403645836,83.3001220703125,2022_India.tif
21.87928873697917,83.30428873697916,2022_India.tif
21.875122070312504,83.30845540364584,2022_India.tif
21.870955403645837,83.3126220703125,2022_India.tif
21.866788736979167,83.31678873697916,2022_India.tif
21.862622070312504,83.32095540364583,2022_India.tif
21.858455403645834,83.3251220703125,2022_India.tif
21.85428873697917,83.32928873697917,2022_India.tif
21.8501220703125,83.33345540364583,2022_India.tif
21.84595540364584,83.33762207031249,2022_India.tif
21.84178873697917,83.34178873697917,2022_India.tif
21.837622070312506,83.34595540364583,2022_India.tif
21.833455403645836,83.3501220703125,2022_India.tif
21.82928873697917,83.35428873697916,2022_India.tif
21.825122070312503,83.35845540364583,2022_India.tif
21.820955403645836,83.3626220703125,2022_India.tif
21.81678873697917,83.36678873697916,2022_India.tif
21.812622070312504,83.37095540364584,2022_India.tif
21.808455403645837,83.3751220703125,2022_India.tif
21.804288736979167,83.37928873697916,2022_India.tif
21.800122070312504,83.38345540364583,2022_India.tif
21.795955403645834,83.3876220703125,2022_India.tif
21.79178873697917,83.39178873697917,2022_India.tif
21.7876220703125,83.39595540364583,2022_India.tif
21.78345540364584,83.40012207031249,2022_India.tif
21.77928873697917,83.40428873697917,2022_India.tif
21.775122070312506,83.40845540364583,2022_India.tif
21.770955403645836,83.4126220703125,2022_India.tif
21.76678873697917,83.41678873697916,2022_India.tif
21.762622070312503,83.42095540364583,2022_India.tif
21.758455403645836,83.4251220703125,2022_India.tif
21.75428873697917,83.42928873697916,2022_India.tif
21.750122070312504,83.43345540364584,2022_India.tif
21.745955403645837,83.4376220703125,2022_India.tif
21.741788736979167,83.44178873697916,2022_India.tif
21.737622070312504,83.44595540364583,2022_India.tif
21.733455403645834,83.4501220703125,2022_India.tif
21.72928873697917,83.45428873697917,2022_India.tif
21.7251220703125,83.45845540364583,2022_India.tif
21.72095540364584,83.46262207031249,2022_India.tif
21.71678873697917,83.46678873697917,2022_India.tif
21.712622070312506,83.47095540364583,2022_India.tif
21.708455403645836,83.4751220703125,2022_India.tif
21.70428873697917,83.47928873697916,2022_India.tif
21.700122070312503,83.48345540364583,2022_India.tif
21.695955403645836,83.4876220703125,2022_India.tif
21.69178873697917,83.49178873697916,2022_India.tif
21.687622070312504,83.49595540364584,2022_India.tif
21.683455403645837,83.5001220703125,2022_India.tif
21.679288736979167,83.50428873697916,2022_India.tif
21.675122070312504,83.50845540364583,2022_India.tif
21.670955403645834,83.5126220703125,2022_India.tif
21.66678873697917,83.51678873697917,2022_India.tif
21.6626220703125,83.52095540364583,2022_India.tif
21.65845540364584,83.52512207031249,2022_India.tif
21.65428873697917,83.52928873697917,2022_India.tif
21.650122070312506,83.53345540364583,2022_India.tif
21.645955403645836,83.5376220703125,2022_India.tif
21.64178873697917,83.54178873697916,2022_India.tif
21.637622070312503,83.54595540364583,2022_India.tif
21.633455403645836,83.5501220703125,2022_India.tif
21.62928873697917,83.55428873697916,2022_India.tif
21.625122070312504,83.55845540364584,2022_India.tif
21.620955403645837,83.5626220703125,2022_India.tif
21.616788736979167,83.56678873697916,2022_India.tif
21.612622070312504,83.57095540364583,2022_India.tif
21.608455403645834,83.5751220703125,2022_India.tif
21.60428873697917,83.57928873697917,2022_India.tif
21.6001220703125,83.58345540364583,2022_India.tif
21.59595540364584,83.58762207031249,2022_India.tif
21.59178873697917,83.59178873697917,2022_India.tif
21.587622070312506,83.59595540364583,2022_India.tif
21.583455403645836,83.6001220703125,2022_India.tif
21.57928873697917,83.60428873697916,2022_India.tif
21.575122070312503,83.60845540364583,2022_India.tif
21.570955403645836,83.6126220703125,2022_India.tif
21.56678873697917,83.61678873697916,2022_India.tif
21.562622070312504,83.62095540364584,2022_India.tif
21.558455403645837,83.6251220703125,2022_India.tif
21.554288736979167,83.62928873697916,2022_India.tif
21.550122070312504,83.63345540364583,2022_India.tif
21.545955403645834,83.6376220703125,2022_India.tif
21.54178873697917,83.64178873697917,2022_India.tif
21.5376220703125,83.64595540364583,2022_India.tif
21.53345540364584,83.65012207031249,2022_India.tif
21.52928873697917,83.65428873697917,2022_India.tif
21.525122070312506,83.65845540364583,2022_India.tif
21.520955403645836,83.6626220703125,2022_India.tif
21.51678873697917,83.66678873697916,2022_India.tif
21.512622070312503,83.67095540364583,2022_India.tif
21.508455403645836,83.6751220703125,2022_India.tif
21.50428873697917,83.67928873697916,2022_India.tif
21.500122070312504,83.68345540364584,2022_India.tif
21.495955403645837,83.6876220703125,2022_India.tif
21.491788736979167,83.69178873697916,2022_India.tif
21.487622070312504,83.69595540364583,2022_India.tif
21.483455403645834,83.7001220703125,2022_India.tif
21.47928873697917,83.70428873697917,2022_India.tif
21.4751220703125,83.70845540364583,2022_India.tif
21.47095540364584,83.71262207031249,2022_India.tif
21.46678873697917,83.71678873697917,2022_India.tif
21.462622070312506,83.72095540364583,2022_India.tif
21.458455403645836,83.7251220703125,2022_India.tif
21.45428873697917,83.72928873697916,2022_India.tif
21.450122070312503,83.73345540364583,2022_India.tif
21.445955403645836,83.7376220703125,2022_India.tif
21.44178873697917,83.74178873697916,2022_India.tif
21.437622070312504,83.74595540364584,2022_India.tif
21.433455403645837,83.7501220703125,2022_India.tif
21.429288736979167,83.75428873697916,2022_India.tif
21.425122070312504,83.75845540364583,2022_India.tif
21.420955403645834,83.7626220703125,2022_India.tif
21.41678873697917,83.76678873697917,2022_India.tif
21.4126220703125,83.77095540364583,2022_India.tif
21.40845540364584,83.77512207031249,2022_India.tif
21.40428873697917,83.77928873697917,2022_India.tif
21.400122070312506,83.78345540364583,2022_India.tif
21.395955403645836,83.7876220703125,2022_India.tif
21.39178873697917,83.79178873697916,2022_India.tif
21.387622070312503,83.79595540364583,2022_India.tif
21.383455403645836,83.8001220703125,2022_India.tif
21.37928873697917,83.80428873697916,2022_India.tif
21.375122070312504,83.80845540364584,2022_India.tif
21.370955403645837,83.8126220703125,2022_India.tif
21.366788736979167,83.81678873697916,2022_India.tif
21.362622070312504,83.82095540364583,2022_India.tif
21.358455403645834,83.8251220703125,2022_India.tif
21.35428873697917,83.82928873697917,2022_India.tif
21.3501220703125,83.83345540364583,2022_India.tif
21.34595540364584,83.83762207031249,2022_India.tif
21.34178873697917,83.84178873697917,2022_India.tif
21.337622070312506,83.84595540364583,2022_India.tif
21.333455403645836,83.8501220703125,2022_India.tif
21.32928873697917,83.85428873697916,2022_India.tif
21.325122070312503,83.85845540364583,2022_India.tif
21.320955403645836,83.8626220703125,2022_India.tif
21.31678873697917,83.86678873697916,2022_India.tif
21.312622070312504,83.87095540364584,2022_India.tif
21.308455403645837,83.8751220703125,2022_India.tif
21.304288736979167,83.87928873697916,2022_India.tif
21.300122070312504,83.88345540364583,2022_India.tif
21.295955403645834,83.8876220703125,2022_India.tif
21.29178873697917,83.89178873697917,2022_India.tif
21.2876220703125,83.89595540364583,2022_India.tif
21.28345540364584,83.90012207031249,2022_India.tif
21.27928873697917,83.90428873697917,2022_India.tif
21.275122070312506,83.90845540364583,2022_India.tif
21.270955403645836,83.9126220703125,2022_India.tif
21.26678873697917,83.91678873697916,2022_India.tif
21.262622070312503,83.92095540364583,2022_India.tif
21.258455403645836,83.9251220703125,2022_India.tif
21.25428873697917,83.92928873697916,2022_India.tif
21.250122070312504,83.93345540364584,2022_India.tif
21.245955403645837,83.9376220703125,2022_India.tif
21.241788736979167,83.94178873697916,2022_India.tif
21.237622070312504,83.94595540364583,2022_India.tif
21.233455403645834,83.9501220703125,2022_India.tif
21.22928873697917,83.95428873697917,2022_India.tif
21.2251220703125,83.95845540364583,2022_India.tif
21.22095540364584,83.96262207031249,2022_India.tif
21.21678873697917,83.96678873697917,2022_India.tif
21.212622070312506,83.97095540364583,2022_India.tif
21.208455403645836,83.9751220703125,2022_India.tif
21.20428873697917,83.97928873697916,2022_India.tif
21.200122070312503,83.98345540364583,2022_India.tif
21.195955403645836,83.9876220703125,2022_India.tif
21.19178873697917,83.99178873697916,2022_India.tif
21.187622070312504,83.99595540364584,2022_India.tif
21.183455403645837,84.0001220703125,2022_India.tif
21.179288736979167,84.00428873697916,2022_India.tif
21.175122070312504,84.00845540364583,2022_India.tif
21.170955403645834,84.0126220703125,2022_India.tif
21.16678873697917,84.01678873697917,2022_India.tif
21.1626220703125,84.02095540364583,2022_India.tif
21.15845540364584,84.02512207031249,2022_India.tif
21.15428873697917,84.02928873697917,2022_India.tif
21.150122070312506,84.03345540364583,2022_India.tif
21.145955403645836,84.0376220703125,2022_India.tif
21.14178873697917,84.04178873697916,2022_India.tif
21.137622070312503,84.04595540364583,2022_India.tif
21.133455403645836,84.0501220703125,2022_India.tif
21.12928873697917,84.05428873697916,2022_India.tif
21.125122070312504,84.05845540364584,2022_India.tif
21.120955403645837,84.0626220703125,2022_India.tif
21.116788736979167,84.06678873697916,2022_India.tif
21.112622070312504,84.07095540364583,2022_India.tif
21.108455403645834,84.0751220703125,2022_India.tif
21.10428873697917,84.07928873697917,2022_India.tif
21.1001220703125,84.08345540364583,2022_India.tif
21.09595540364584,84.08762207031249,2022_India.tif
21.09178873697917,84.09178873697917,2022_India.tif
21.087622070312506,84.09595540364583,2022_India.tif
21.083455403645836,84.1001220703125,2022_India.tif
21.07928873697917,84.10428873697916,2022_India.tif
21.075122070312503,84.10845540364583,2022_India.tif
21.070955403645836,84.1126220703125,2022_India.tif
21.06678873697917,84.11678873697916,2022_India.tif
21.062622070312504,84.12095540364584,2022_India.tif
21.058455403645837,84.1251220703125,2022_India.tif
21.05428873697917,84.12928873697916,2022_India.tif
21.050122070312504,84.13345540364583,2022_India.tif
21.045955403645838,84.13762207031249,2022_India.tif
21.04178873697917,84.14178873697917,2022_India.tif
21.0376220703125,84.14595540364583,2022_India.tif
21.033455403645835,84.1501220703125,2022_India.tif
21.02928873697917,84.15428873697917,2022_India.tif
21.025122070312502,84.15845540364583,2022_India.tif
21.020955403645836,84.1626220703125,2022_India.tif
21.01678873697917,84.16678873697916,2022_India.tif
21.012622070312503,84.17095540364583,2022_India.tif
21.008455403645836,84.1751220703125,2022_India.tif
